AGE,2018
0.0,768431.0
1.0,777830.0
2.0,792428.0
3.0,798299.0
4.0,811766.0
5.0,834111.0
6.0,840862.0
7.0,826345.0
8.0,813666.0
9.0,812150.0
10.0,801653.0
11.0,780125.0
12.0,757439.0
13.0,736346.0
14.0,720098.0
15.0,704864.0
16.0,709643.0
17.0,730310.0
18.0,754755.0
19.0,779280.0
20.0,805843.0
21.0,826233.0
22.0,834269.0
23.0,854261.0
24.0,874065.0
25.0,892919.0
26.0,917061.0
27.0,919576.0
28.0,907471.0
29.0,907671.0
30.0,900379.0
31.0,892473.0
32.0,895166.0
33.0,884122.0
34.0,875903.0
35.0,878065.0
36.0,880930.0
37.0,883792.0
38.0,865959.0
39.0,819335.0
40.0,784445.0
41.0,785354.0
42.0,800350.0
43.0,814776.0
44.0,840465.0
45.0,877197.0
46.0,910388.0
47.0,914017.0
48.0,914361.0
49.0,925550.0
50.0,931852.0
51.0,937313.0
52.0,940124.0
53.0,938637.0
54.0,923588.0
55.0,903015.0
56.0,877263.0
57.0,844235.0
58.0,817095.0
59.0,798442.0
60.0,774049.0
61.0,745109.0
62.0,717040.0
63.0,702986.0
64.0,697964.0
65.0,681496.0
66.0,671931.0
67.0,678611.0
68.0,691186.0
69.0,714964.0
70.0,759835.0
71.0,695538.0
72.0,593498.0
73.0,579303.0
74.0,554398.0
75.0,502282.0
76.0,446735.0
77.0,426008.0
78.0,424992.0
79.0,410099.0
80.0,386720.0
81.0,359691.0
82.0,333081.0
83.0,303355.0
84.0,274958.0
85.0,253461.0
86.0,232125.0
87.0,206654.0
88.0,178698.0
89.0,150565.0
90.0,127124.0
91.0,106500.0
92.0,87132.0
93.0,70219.0
94.0,55865.0
95.0,43875.0
96.0,33235.0
97.0,22628.0
98.0,12940.0
99.0,7896.0
